TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,HS_DEPLOYED,PC_DEPLOYED,ALTITUDE,AIR_SPEED,TEMPERATURE,VOLTAGE,PRESSURE,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,TILT_X,TILT_Y,ROT_Z,CMD_ECHO
2102,10:42:23,950,F,LW,1.346681,0.70,N,N,32.0,96269.0,3.9,14:42:26,0.0,0.0000,0.0000,0,4.25,-3.06,349.8,BCNOFF
2102,10:42:24,951,F,LW,1.335317,0.70,N,N,32.0,96269.0,3.9,14:42:27,0.0,0.0000,0.0000,0,4.25,-3.12,349.8,BCNOFF
2102,10:42:25,952,F,LW,1.244802,0.70,N,N,32.0,96267.0,3.9,14:42:29,0.0,0.0000,0.0000,0,4.25,-3.12,349.8,BCNOFF
2102,23:26:59,8,F,LW,0.000000,0.83,N,N,26.0,96791.0,3.4,0:0:0,0.0,0.0000,0.0000,0,0.00,0.00,0.0,
2102,23:27:00,9,F,LW,0.000000,0.75,N,N,26.1,96788.0,3.4,0:0:0,0.0,0.0000,0.0000,0,0.00,0.00,0.0,
2102,23:27:01,10,F,LW,0.000000,0.83,N,N,26.1,96788.0,3.5,0:0:0,0.0,0.0000,0.0000,0,0.00,0.00,0.0,
2102,23:27:02,11,F,LW,0.000000,0.70,N,N,26.2,96790.0,3.5,0:0:0,0.0,0.0000,0.0000,0,0.00,0.00,0.0,
2102,23:27:03,12,F,LW,0.000000,0.86,N,N,26.2,96788.0,3.6,0:0:0,0.0,0.0000,0.0000,0,0.00,0.00,0.0,
2102,23:27:04,13,F,LW,0.000000,0.83,N,N,26.2,96788.0,3.6,0:0:0,0.0,0.0000,0.0000,0,0.00,0.00,0.0,
2102,23:27:05,14,F,LW,0.000000,0.83,N,N,26.2,96788.0,3.6,0:0:0,0.0,0.0000,0.0000,0,0.00,0.00,0.0,
2102,01:10:06,1017,F,LW,1.323248,0.00,N,N,27.5,96742.0,3.6,5:10:27,386.1,38.1952,-78.9981,4,0.00,0.00,0.0,BCNOFF
2102,01:10:07,1018,F,LW,1.353822,0.00,N,N,27.5,96742.0,3.6,5:10:28,386.1,38.1952,-78.9981,4,0.00,0.00,0.0,BCNOFF
2102,01:10:08,1019,F,LW,1.289959,0.00,N,N,27.5,96740.0,3.6,5:10:30,386.1,38.1952,-78.9981,4,0.00,0.00,0.0,BCNOFF
2102,01:10:09,1020,F,LW,1.351107,0.00,N,N,27.5,96742.0,3.6,5:10:31,386.1,38.1952,-78.9981,4,0.00,0.00,0.0,BCNOFF
2102,01:10:11,1021,F,LW,1.374037,0.00,N,N,27.5,96744.0,3.6,5:10:32,386.1,38.1952,-78.9981,4,0.00,0.00,0.0,BCNOFF
2102,01:14:09,71,F,LW,2.081793,0.00,N,N,28.4,96733.0,3.6,5:14:32,0.0,0.0000,0.0000,0,13.31,-14.25,222.9,
2102,01:14:10,72,F,LW,2.036834,0.00,N,N,28.5,96733.0,3.6,5:14:34,0.0,0.0000,0.0000,0,2.44,-8.00,192.4,
2102,01:14:11,73,F,LW,1.980007,0.00,N,N,28.5,96734.0,3.6,5:14:35,0.0,0.0000,0.0000,0,2.38,-0.44,191.0,
2102,01:14:13,74,F,LW,2.042366,0.00,N,N,28.5,96733.0,3.6,5:14:36,0.0,0.0000,0.0000,0,2.38,-0.19,190.9,
2102,01:14:14,75,F,LW,2.041561,0.00,N,N,28.5,96735.0,3.6,5:14:37,0.0,0.0000,0.0000,0,2.31,0.00,190.9,
2102,01:14:15,76,F,LW,2.078574,0.00,N,N,28.5,96732.0,3.6,5:14:38,0.0,0.0000,0.0000,0,2.31,0.00,190.9,
2102,01:14:16,77,F,LW,2.078574,0.00,N,N,28.6,96733.0,3.6,5:14:40,0.0,0.0000,0.0000,0,-0.25,-3.31,190.6,
2102,01:16:09,168,F,LW,1.992378,0.00,N,N,29.0,96736.0,3.6,5:16:32,0.0,0.0000,0.0000,0,-36.56,-82.62,173.4,BCNOFF
2102,01:16:10,169,F,LW,1.983225,0.00,N,N,29.0,96735.0,3.6,5:16:34,0.0,0.0000,0.0000,0,-36.50,-82.62,173.4,BCNOFF
2102,01:16:11,170,F,LW,1.965926,0.00,N,N,29.0,96734.0,3.6,5:16:35,0.0,0.0000,0.0000,0,-36.56,-82.56,173.4,BCNOFF
2102,01:16:13,171,F,LW,1.994691,0.00,N,N,29.0,96735.0,3.6,5:16:36,0.0,0.0000,0.0000,0,-36.56,-82.56,173.4,BCNOFF
2102,01:16:14,172,F,LW,2.010784,0.00,N,N,29.0,96734.0,3.6,5:16:37,0.0,0.0000,0.0000,0,-36.56,-82.56,173.4,BCNOFF
2102,01:16:15,173,F,LW,2.080485,0.00,N,N,29.0,96732.0,3.6,5:16:38,0.0,0.0000,0.0000,0,-36.56,-82.56,173.4,BCNOFF
2102,01:20:28,21,F,LW,2.565492,0.02,N,N,29.7,96728.0,3.4,5:20:52,0.0,0.0000,0.0000,0,-39.00,-84.94,359.9,
2102,01:20:29,22,F,LW,2.544873,0.00,N,N,29.7,96729.0,3.4,5:20:53,0.0,0.0000,0.0000,0,-39.00,-84.94,359.9,
2102,01:20:30,23,F,LW,2.526063,0.00,N,N,29.7,96727.0,3.4,5:20:54,0.0,0.0000,0.0000,0,-39.00,-84.94,359.9,
2102,01:20:32,24,F,LW,2.593254,0.07,N,N,29.7,96727.0,3.4,5:20:55,0.0,0.0000,0.0000,0,-38.88,-84.94,359.8,
2102,01:20:33,25,F,LW,2.502024,0.00,N,N,29.7,96730.0,3.4,5:20:57,0.0,0.0000,0.0000,0,-38.88,-84.94,359.8,
2102,01:20:34,26,F,LW,2.545174,0.04,N,N,29.7,96728.0,3.4,5:20:58,0.0,0.0000,0.0000,0,-38.81,-84.94,359.8,
2102,01:20:35,27,F,LW,2.591946,0.05,N,N,29.7,96727.0,3.4,5:20:59,0.0,0.0000,0.0000,0,-38.81,-84.94,359.8,
2102,01:20:37,28,F,LW,2.528176,0.00,N,N,29.7,96730.0,3.4,5:21:0,0.0,0.0000,0.0000,0,-38.81,-84.94,359.8,
2102,01:20:38,29,F,LW,2.514295,0.00,N,N,29.7,96729.0,3.5,5:21:2,0.0,0.0000,0.0000,0,-38.81,-84.94,359.8,
2102,01:20:39,30,F,LW,2.520833,0.01,N,N,29.7,96727.0,3.5,5:21:3,0.0,0.0000,0.0000,0,-38.81,-84.94,359.8,
2102,01:20:40,31,F,LW,2.548192,0.03,N,N,29.7,96726.0,3.5,5:21:4,0.0,0.0000,0.0000,0,-38.81,-84.94,359.8,
2102,01:20:42,32,F,LW,2.543263,0.00,N,N,29.7,96728.0,3.5,5:21:5,0.0,0.0000,0.0000,0,-38.81,-84.94,359.8,
2102,01:20:43,33,F,LW,2.513189,0.00,N,N,29.7,96728.0,3.5,5:21:6,0.0,0.0000,0.0000,0,-38.81,-84.94,359.8,
2102,01:20:44,34,F,LW,2.633487,0.12,N,N,29.7,96728.0,3.5,5:21:8,0.0,0.0000,0.0000,0,-38.81,-84.94,359.8,
2102,01:20:45,35,F,LW,2.480499,0.00,N,N,29.7,96729.0,3.5,5:21:9,0.0,0.0000,0.0000,0,-38.81,-84.94,359.8,
2102,01:20:46,36,F,LW,2.529584,0.05,N,N,29.7,96728.0,3.5,5:21:10,0.0,0.0000,0.0000,0,-38.81,-84.94,359.8,
2102,01:20:48,37,F,LW,2.565895,0.04,N,N,29.7,96730.0,3.5,5:21:11,0.0,0.0000,0.0000,0,-38.81,-84.94,359.8,
2102,01:20:49,38,F,LW,2.539843,0.00,N,N,29.7,96727.0,3.5,5:21:13,0.0,0.0000,0.0000,0,-38.81,-84.94,359.8,
2102,01:20:50,39,F,LW,2.551410,0.01,N,N,29.7,96729.0,3.5,5:21:14,0.0,0.0000,0.0000,0,-38.81,-84.94,359.8,
2102,01:20:51,40,F,LW,2.526264,0.00,N,N,29.7,96729.0,3.5,5:21:15,0.0,0.0000,0.0000,0,-38.81,-84.94,359.8,
2102,01:20:53,41,F,LW,2.500515,0.00,N,N,29.8,96727.0,3.5,5:21:16,0.0,0.0000,0.0000,0,-38.81,-84.94,359.8,
2102,01:20:54,42,F,LW,2.579977,0.08,N,N,29.8,96728.0,3.5,5:21:18,0.0,0.0000,0.0000,0,-38.81,-84.94,359.8,
2102,01:20:55,43,F,LW,2.541352,0.00,N,N,29.8,96728.0,3.5,5:21:19,0.0,0.0000,0.0000,0,-38.81,-84.94,359.8,
2102,01:20:57,44,F,LW,2.587219,0.05,N,N,29.8,96728.0,3.5,5:21:20,0.0,0.0000,0.0000,0,-38.81,-84.94,359.8,
2102,01:20:58,45,F,LW,2.538837,0.00,N,N,29.8,96728.0,3.5,5:21:21,0.0,0.0000,0.0000,0,-38.88,-84.94,359.8,
2102,01:20:59,46,F,LW,2.520129,0.00,N,N,29.8,96733.0,3.5,5:21:23,0.0,0.0000,0.0000,0,-38.88,-84.94,359.8,
2102,01:21:00,47,F,LW,2.582692,0.06,N,N,29.8,96727.0,3.5,5:21:24,0.0,0.0000,0.0000,0,-39.00,-84.94,359.9,
2102,01:21:02,48,F,LW,2.526667,0.00,N,N,29.8,96728.0,3.5,5:21:25,0.0,0.0000,0.0000,0,-39.00,-84.94,359.9,
2102,01:21:03,49,F,LW,2.507656,0.00,N,N,29.8,96730.0,3.5,5:21:26,0.0,0.0000,0.0000,0,-39.00,-84.94,359.9,
2102,01:21:04,50,F,LW,2.533003,0.03,N,N,29.8,96726.0,3.5,5:21:28,0.0,0.0000,0.0000,0,-39.00,-84.94,359.9,
2102,01:21:05,51,F,LW,2.558049,0.03,N,N,29.8,96728.0,3.5,5:21:29,0.0,0.0000,0.0000,0,-39.00,-84.94,359.9,AYRON
2102,01:21:07,52,F,LW,2.563782,0.01,N,N,29.8,96726.0,3.5,5:21:30,0.0,0.0000,0.0000,0,-38.88,-84.94,359.9,AYRON
2102,01:21:08,53,F,LW,2.528980,0.00,N,N,29.8,96728.0,3.5,5:21:31,0.0,0.0000,0.0000,0,-38.88,-84.94,359.9,AYRON
2102,01:21:09,54,F,LW,2.554026,0.03,N,N,29.8,96729.0,3.5,5:21:33,0.0,0.0000,0.0000,0,-38.88,-84.94,359.9,AYRON
2102,01:21:10,55,F,LW,2.547085,0.00,N,N,29.8,96728.0,3.5,5:21:34,0.0,0.0000,0.0000,0,-38.88,-84.94,359.9,AYRON
2102,01:21:12,56,F,LW,2.524353,0.00,N,N,29.8,96728.0,3.5,5:21:35,0.0,0.0000,0.0000,0,-38.88,-84.94,359.9,AYRON
2102,01:21:13,57,F,LW,2.632884,0.11,N,N,29.8,96727.0,3.5,5:21:37,0.0,0.0000,0.0000,0,-38.88,-84.94,359.9,AYRON
2102,01:21:14,58,F,LW,2.533104,0.00,N,N,29.8,96729.0,3.5,5:21:38,0.0,0.0000,0.0000,0,-38.88,-84.94,359.9,AYRON
2102,01:21:15,59,F,LW,2.554327,0.02,N,N,29.8,96727.0,3.5,5:21:39,0.0,0.0000,0.0000,0,-38.88,-84.94,359.9,AYROFF
2102,01:21:17,60,F,LW,2.534311,0.00,N,N,29.8,96728.0,3.5,5:21:40,0.0,0.0000,0.0000,0,-38.88,-84.94,359.9,AYROFF
2102,01:21:18,61,F,LW,2.556339,0.02,N,N,29.8,96730.0,3.5,5:21:42,0.0,0.0000,0.0000,0,-38.88,-84.94,359.9,AYROFF
2102,01:21:19,62,F,LW,2.565593,0.01,N,N,29.8,96727.0,3.5,5:21:43,0.0,0.0000,0.0000,0,-38.88,-84.94,359.9,AYROFF
2102,01:21:20,63,F,LW,2.592147,0.03,N,N,29.8,96727.0,3.5,5:21:44,0.0,0.0000,0.0000,0,-38.88,-84.94,359.9,AYROFF
2102,01:21:22,64,F,LW,2.505846,0.00,N,N,29.8,96727.0,3.5,5:21:45,0.0,0.0000,0.0000,0,-38.81,-84.94,359.8,AYROFF
2102,01:21:23,65,F,LW,2.568912,0.06,N,N,29.8,96731.0,3.5,5:21:47,0.0,0.0000,0.0000,0,-38.94,-84.94,359.9,AYROFF
2102,01:21:24,66,F,LW,2.575853,0.01,N,N,29.8,96726.0,3.5,5:21:48,0.0,0.0000,0.0000,0,-38.94,-84.94,359.9,CAL
2102,01:21:25,67,F,LW,0.000000,0.00,N,N,29.8,96728.0,3.5,5:21:49,0.0,0.0000,0.0000,0,-38.94,-84.94,359.9,CAL
2102,01:21:27,68,F,LW,0.000000,0.00,N,N,29.8,96728.0,3.5,5:21:50,0.0,0.0000,0.0000,0,-38.94,-84.94,359.9,SIMENABLE
2102,01:21:28,69,F,LW,0.000000,0.00,N,N,29.8,96726.0,3.5,5:21:52,0.0,0.0000,0.0000,0,-38.94,-84.94,359.9,SIMENABLE
2102,01:21:29,70,S,LW,-246.587753,0.00,N,N,29.3,96727.0,3.5,5:21:53,0.0,0.0000,0.0000,0,-38.94,-84.94,359.9,SIMACTIVATE
2102,01:21:30,71,S,LW,-246.587753,0.00,N,N,29.2,96727.0,3.5,5:21:54,0.0,0.0000,0.0000,0,-38.88,-84.94,359.8,SIMACTIVATE
2102,01:21:32,72,S,LW,-246.587753,0.00,N,N,29.2,96727.0,3.5,5:21:55,0.0,0.0000,0.0000,0,-38.88,-84.94,359.8,SIMACTIVATE
2102,01:21:33,73,S,LW,-246.587753,0.00,N,N,29.2,96727.0,3.5,5:21:57,0.0,0.0000,0.0000,0,-38.88,-84.94,359.8,SIMACTIVATE
2102,01:21:34,74,S,LW,-246.587753,0.00,N,N,29.2,96727.0,3.5,5:21:58,0.0,0.0000,0.0000,0,-38.88,-84.94,359.8,SIMACTIVATE
2102,01:21:35,75,S,LW,-246.587753,0.00,N,N,29.1,96727.0,3.5,5:21:59,0.0,0.0000,0.0000,0,-38.88,-84.94,359.8,SIMACTIVATE
2102,01:21:37,76,S,LW,-246.587753,0.00,N,N,29.1,96727.0,3.5,5:22:0,0.0,0.0000,0.0000,0,-38.88,-84.94,359.8,SIMACTIVATE
2102,01:21:38,77,S,LW,-246.587753,0.00,N,N,29.1,96727.0,3.5,5:22:2,0.0,0.0000,0.0000,0,-38.88,-84.94,359.8,SIMACTIVATE
2102,01:21:39,78,S,LW,0.001508,246.59,N,N,29.1,93948.0,3.5,5:22:3,0.0,0.0000,0.0000,0,-38.88,-84.94,359.8,SIMP93948
2102,01:21:40,79,S,LW,-0.083464,0.00,N,N,29.1,93949.0,3.5,5:22:4,0.0,0.0000,0.0000,0,-38.88,-84.94,359.8,SIMP93949
2102,01:21:42,80,S,LW,0.001508,0.08,N,N,29.1,93948.0,3.5,5:22:5,0.0,0.0000,0.0000,0,-38.88,-84.94,359.8,SIMP93948
2102,01:21:43,81,S,LW,0.001508,0.00,N,N,29.1,93948.0,3.5,5:22:7,0.0,0.0000,0.0000,0,-38.88,-84.94,359.8,SIMP93948
2102,01:21:44,82,S,LW,0.001508,0.00,N,N,29.1,93948.0,3.5,5:22:8,0.0,0.0000,0.0000,0,-38.88,-84.94,359.8,SIMP93948
2102,01:21:45,83,S,LW,0.001508,0.00,N,N,29.1,93948.0,3.5,5:22:9,0.0,0.0000,0.0000,0,-38.88,-84.94,359.8,SIMP93948
2102,01:21:47,84,S,LW,0.001508,0.00,N,N,29.1,93949.0,3.5,5:22:10,0.0,0.0000,0.0000,0,-38.88,-84.94,359.8,SIMP93949
2102,01:21:48,85,S,LW,-0.083464,0.00,N,N,29.1,93949.0,3.5,5:22:12,0.0,0.0000,0.0000,0,-38.88,-84.94,359.8,SIMP93949
2102,01:21:49,86,S,LW,-0.083464,0.00,N,N,29.1,93949.0,3.5,5:22:13,0.0,0.0000,0.0000,0,-38.88,-84.94,359.8,SIMP93949
2102,01:21:50,87,S,LW,-0.083464,0.00,N,N,29.1,93949.0,3.5,5:22:14,0.0,0.0000,0.0000,0,-38.81,-84.94,359.8,SIMP93949
2102,01:21:52,88,S,LW,0.001508,0.08,N,N,29.0,93948.0,3.5,5:22:15,0.0,0.0000,0.0000,0,-39.00,-84.94,359.9,SIMP93948
2102,01:21:53,89,S,LW,0.001508,0.00,N,N,29.0,93948.0,3.5,5:22:17,0.0,0.0000,0.0000,0,-39.00,-84.94,359.9,SIMP93948
2102,01:21:54,90,S,LW,0.001508,0.00,N,N,29.0,93948.0,3.5,5:22:18,0.0,0.0000,0.0000,0,-39.00,-84.94,359.9,SIMP93948
2102,01:21:55,91,S,LW,0.085476,0.08,N,N,29.0,93947.0,3.5,5:22:19,0.0,0.0000,0.0000,0,-39.00,-84.94,359.9,SIMP93947
2102,01:21:57,92,S,LW,0.085476,0.00,N,N,29.0,93947.0,3.5,5:22:20,0.0,0.0000,0.0000,0,-39.00,-84.94,359.9,SIMP93947
2102,01:21:58,93,S,LW,0.085476,0.00,N,N,29.0,93947.0,3.5,5:22:22,0.0,0.0000,0.0000,0,-39.00,-84.94,359.9,SIMP93947
2102,01:21:59,94,S,LW,0.176987,0.09,N,N,29.0,93946.0,3.5,5:22:23,0.0,0.0000,0.0000,0,-39.00,-84.94,359.9,SIMP93946
2102,01:22:00,95,S,AC,10.690451,10.51,N,N,29.0,93829.0,3.5,5:22:24,0.0,0.0000,0.0000,0,-39.00,-84.94,359.9,SIMP93829
2102,01:22:02,96,S,AC,77.777031,67.09,N,N,29.0,92016.0,3.5,5:22:25,0.0,0.0000,0.0000,0,-39.00,-84.94,359.9,SIMP92016
2102,01:22:03,97,S,AC,397.652954,319.88,N,N,29.0,89603.0,3.5,5:22:27,0.0,0.0000,0.0000,0,-39.00,-84.94,359.9,SIMP89603
2102,01:22:04,98,S,AC,494.010468,96.36,N,N,29.0,88575.0,3.5,5:22:28,0.0,0.0000,0.0000,0,-39.00,-84.94,359.9,SIMP88575
2102,01:22:05,99,S,AC,563.840210,69.83,N,N,29.0,87836.0,3.5,5:22:29,0.0,0.0000,0.0000,0,-39.00,-84.94,359.9,SIMP87836
2102,01:22:07,100,S,AC,621.268005,57.43,N,N,29.0,86794.0,3.5,5:22:30,0.0,0.0000,0.0000,0,-39.00,-84.94,359.9,SIMP86794
2102,01:22:08,101,S,AC,715.233643,93.97,N,N,29.0,86251.0,3.6,5:22:32,0.0,0.0000,0.0000,0,-39.00,-84.94,359.9,SIMP86251
2102,01:22:09,102,S,AC,719.662659,4.43,N,N,29.0,86205.0,3.6,5:22:33,0.0,0.0000,0.0000,0,-39.00,-84.94,359.9,SIMP86205
2102,01:22:10,103,S,AC,723.416321,3.75,N,N,29.0,86166.0,3.6,5:22:34,0.0,0.0000,0.0000,0,-39.00,-84.94,359.9,SIMP86166
2102,01:22:11,104,S,RS,720.062134,0.00,N,N,29.0,86216.0,3.6,5:22:34,0.0,0.0000,0.0000,0,-39.00,-84.94,359.9,SIMP86216
2102,01:22:12,105,S,DC,703.414673,0.00,P,N,29.0,86374.0,3.6,5:22:36,0.0,0.0000,0.0000,0,-39.00,-84.94,359.9,SIMP86374
2102,01:22:13,106,S,DC,688.145752,0.00,P,N,29.0,86533.0,3.6,5:22:37,0.0,0.0000,0.0000,0,-39.00,-84.94,359.9,SIMP86533
2102,01:22:14,107,S,DC,672.989075,0.00,P,N,29.0,86691.0,3.6,5:22:38,0.0,0.0000,0.0000,0,-39.00,-84.94,359.9,SIMP86691
2102,01:22:16,108,S,DC,657.764771,0.00,P,N,29.0,87010.0,3.6,5:22:39,0.0,0.0000,0.0000,0,-38.94,-84.94,359.9,SIMP87010
2102,01:22:17,109,S,DC,627.287598,0.00,P,N,29.0,87169.0,3.6,5:22:41,0.0,0.0000,0.0000,0,-39.00,-84.94,359.9,SIMP87169
2102,01:22:18,110,S,DC,612.034302,0.00,P,N,29.0,87329.0,3.6,5:22:42,0.0,0.0000,0.0000,0,-39.00,-84.94,359.9,SIMP87329
2102,01:22:19,111,S,DC,596.900574,0.00,P,N,29.0,87488.0,3.6,5:22:43,0.0,0.0000,0.0000,0,-38.94,-84.94,359.9,SIMP87488
2102,01:22:21,112,S,DC,581.596008,0.00,P,N,29.0,87809.0,3.6,5:22:44,0.0,0.0000,0.0000,0,-38.88,-84.94,359.9,SIMP87809
2102,01:22:22,113,S,DC,551.151001,0.00,P,N,29.0,87970.0,3.6,5:22:46,0.0,0.0000,0.0000,0,-38.88,-84.94,359.8,SIMP87970
2102,01:22:23,114,S,DC,536.010193,0.00,P,N,29.0,88130.0,3.6,5:22:47,0.0,0.0000,0.0000,0,-38.94,-84.94,359.9,SIMP88130
2102,01:22:24,115,S,DC,520.795898,0.00,P,N,29.0,88291.0,3.6,5:22:48,0.0,0.0000,0.0000,0,-38.94,-84.94,359.9,SIMP88291
2102,01:22:26,116,S,DC,500.419830,0.00,P,N,29.0,88722.0,3.6,5:22:49,0.0,0.0000,0.0000,0,-38.94,-84.94,359.9,SIMP88722
2102,01:22:27,117,S,DC,459.890717,0.00,P,N,29.0,88938.0,3.6,5:22:51,0.0,0.0000,0.0000,0,-38.88,-84.94,359.9,SIMP88938
2102,01:22:28,118,S,DC,439.634613,0.00,P,N,29.0,89154.0,3.6,5:22:52,0.0,0.0000,0.0000,0,-38.88,-84.94,359.9,SIMP89154
2102,01:22:29,119,S,DC,419.323456,0.00,P,N,29.0,89371.0,3.6,5:22:53,0.0,0.0000,0.0000,0,-38.88,-84.94,359.9,SIMP89371
2102,01:22:31,120,S,DC,398.964417,0.00,P,N,29.0,89806.0,3.6,5:22:54,0.0,0.0000,0.0000,0,-38.81,-84.94,359.8,SIMP89806
2102,01:22:32,121,S,DC,358.453766,0.00,P,N,29.0,90024.0,3.6,5:22:56,0.0,0.0000,0.0000,0,-38.81,-84.94,359.8,SIMP90024
2102,01:22:33,122,S,DC,338.120209,0.00,P,N,29.0,90243.0,3.6,5:22:57,0.0,0.0000,0.0000,0,-38.75,-85.00,359.8,SIMP90243
2102,01:22:34,123,S,DC,317.818787,0.00,P,N,29.0,90462.0,3.6,5:22:58,0.0,0.0000,0.0000,0,-38.81,-84.94,359.8,SIMP90462
2102,01:22:36,124,S,DC,297.564880,0.00,P,N,29.0,90901.0,3.6,5:22:59,0.0,0.0000,0.0000,0,-38.81,-84.94,359.8,SIMP90901
2102,01:22:37,125,S,DC,256.988525,0.00,P,N,29.0,91121.0,3.6,5:23:1,0.0,0.0000,0.0000,0,-38.81,-84.94,359.8,SIMP91121
2102,01:22:38,126,S,DC,236.666443,0.00,P,N,29.0,91342.0,3.6,5:23:2,0.0,0.0000,0.0000,0,-38.81,-84.94,359.8,SIMP91342
2102,01:22:39,127,S,DC,216.391327,0.00,P,N,29.0,91563.0,3.6,5:23:3,0.0,0.0000,0.0000,0,-38.81,-84.94,359.8,SIMP91563
2102,01:22:41,128,S,DC,203.013657,0.00,P,N,29.0,91765.0,3.6,5:23:4,0.0,0.0000,0.0000,0,-38.81,-85.00,359.8,SIMP91765
2102,01:22:42,129,S,DC,192.760818,0.00,P,N,29.0,91821.0,3.6,5:23:6,0.0,0.0000,0.0000,0,-38.81,-85.00,359.8,SIMP91821
2102,01:23:08,1,F,LW,0.000000,0.00,N,N,29.0,0.0,0.0,5:23:33,0.0,0.0000,0.0000,0,-38.94,-84.94,0.0,SIMP93344
2102,01:23:09,2,F,LW,0.000000,0.00,N,N,29.6,96729.0,1.8,5:23:34,0.0,0.0000,0.0000,0,-38.94,-84.94,0.0,SIMP93401
2102,01:23:11,3,F,LW,0.000000,0.00,N,N,29.7,96727.0,2.4,5:23:36,0.0,0.0000,0.0000,0,-38.94,-84.94,0.0,SIMP93514
2102,01:23:12,4,F,LW,0.000000,0.00,N,N,29.7,96727.0,2.7,5:23:37,0.0,0.0000,0.0000,0,-38.94,-84.94,0.0,SIMP93571
2102,01:23:13,5,F,LW,0.000000,0.00,N,N,29.7,96726.0,2.8,5:23:38,0.0,0.0000,0.0000,0,-38.94,-84.94,0.0,SIMP93628
2102,01:23:14,6,F,LW,0.000000,0.00,N,N,29.7,96727.0,3.0,5:23:39,0.0,0.0000,0.0000,0,-6.94,-84.94,0.0,SIMP93685
