TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,HS_DEPLOYED,PC_DEPLOYED,ALTITUDE,AIR_SPEED,TEMPERATURE,VOLTAGE,PRESSURE,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,TILT_X,TILT_Y,ROT_Z,CMD_ECHO
2102,01:23:16,7,F,LW,0.000000,0.00,N,N,29.8,96728.0,3.0,5:23:41,0.0,0.0000,0.0000,0,-38.94,-84.94,0.0,SIMP93799
2102,01:23:17,8,F,LW,0.014682,0.01,N,N,29.8,96727.0,3.1,5:23:42,0.0,0.0000,0.0000,0,-38.94,-84.94,0.0,SIMP93856
2102,01:23:18,9,F,LW,0.000000,-0.01,N,N,29.8,96728.0,3.1,5:23:43,0.0,0.0000,0.0000,0,-38.94,-84.94,0.0,SIMP93913
2102,01:23:19,10,F,LW,0.000000,0.00,N,N,29.8,96724.0,3.2,5:23:44,0.0,0.0000,0.0000,0,-38.94,-84.94,0.0,SIMP93913
2102,01:23:21,11,F,LW,0.000000,0.00,N,N,29.8,96728.0,3.2,5:23:46,0.0,0.0000,0.0000,0,-38.94,-84.94,0.0,SIMP93913
2102,01:23:22,12,F,LW,0.000000,0.00,N,N,29.8,96726.0,3.2,5:23:47,0.0,0.0000,0.0000,0,-38.94,-84.94,0.1,SIMP93913
2102,01:23:23,13,F,LW,0.039721,0.04,N,N,29.8,96725.0,3.3,5:23:48,0.0,0.0000,0.0000,0,-38.94,-84.94,0.1,SIMP93912
2102,01:23:24,14,F,LW,0.036202,-0.00,N,N,29.8,96726.0,3.3,5:23:49,0.0,0.0000,0.0000,0,-38.94,-84.94,0.1,SIMP93913
2102,01:23:26,15,F,LW,0.062749,0.03,N,N,29.9,96725.0,3.3,5:23:51,0.0,0.0000,0.0000,0,-38.94,-84.94,0.1,SIMP93913
2102,01:23:27,16,F,LW,0.041934,-0.02,N,N,29.9,96725.0,3.3,5:23:52,0.0,0.0000,0.0000,0,-38.94,-84.94,0.1,SIMP93913
2102,01:23:28,17,F,LW,0.021620,-0.02,N,N,29.9,96727.0,3.3,5:23:53,0.0,0.0000,0.0000,0,-38.94,-84.94,0.1,SIMP93913
2102,01:23:29,18,F,LW,0.026045,0.00,N,N,29.9,96724.0,3.3,5:23:54,0.0,0.0000,0.0000,0,-38.94,-84.94,0.1,SIMP93913
2102,01:23:31,19,F,LW,0.040526,0.01,N,N,29.9,96724.0,3.4,5:23:56,0.0,0.0000,0.0000,0,-38.94,-84.94,0.1,SIMP93913
2102,01:23:32,20,F,LW,0.032079,-0.01,N,N,29.9,96724.0,3.4,5:23:57,0.0,0.0000,0.0000,0,-38.94,-84.94,0.1,SIMDISABLE
2102,01:23:33,21,F,LW,0.077632,0.05,N,N,29.9,96723.0,3.4,5:23:58,0.0,0.0000,0.0000,0,-38.94,-84.94,0.1,SIMDISABLE
2102,01:23:34,22,F,LW,0.110516,0.03,N,N,29.9,96724.0,3.4,5:23:59,0.0,0.0000,0.0000,0,-38.94,-84.94,0.1,SIMDISABLE
2102,01:23:36,23,F,LW,0.029464,-0.08,N,N,29.9,96725.0,3.4,5:24:0,0.0,0.0000,0.0000,0,-38.94,-84.94,0.1,SIMDISABLE
2102,01:23:37,24,F,LW,0.145813,0.12,N,N,29.9,96727.0,3.4,5:24:2,0.0,0.0000,0.0000,0,-38.94,-84.94,0.1,SIMDISABLE
2102,01:23:38,25,F,LW,0.105789,-0.04,N,N,30.0,96725.0,3.4,5:24:3,0.0,0.0000,0.0000,0,-38.94,-84.94,0.1,SIMDISABLE
2102,01:23:39,26,F,LW,0.136360,0.03,N,N,30.0,96725.0,3.4,5:24:4,0.0,0.0000,0.0000,0,-38.94,-84.94,0.0,SIMDISABLE
2102,01:23:41,27,F,LW,0.165221,0.03,N,N,29.9,96723.0,3.4,5:24:6,0.0,0.0000,0.0000,0,-38.94,-84.94,0.0,SIMDISABLE
2102,01:23:42,28,F,LW,0.102772,-0.06,N,N,30.0,96727.0,3.4,5:24:7,0.0,0.0000,0.0000,0,-38.94,-84.94,0.0,SIMDISABLE
2102,01:23:43,29,F,LW,0.180908,0.08,N,N,30.0,96723.0,3.4,5:24:8,0.0,0.0000,0.0000,0,-38.94,-84.94,0.0,SIMDISABLE
2102,01:23:44,30,F,LW,0.121678,-0.06,N,N,30.0,96725.0,3.4,5:24:9,0.0,0.0000,0.0000,0,-38.94,-84.94,0.0,SIMDISABLE
2102,01:23:46,31,F,LW,0.162305,0.04,N,N,30.0,96725.0,3.4,5:24:11,0.0,0.0000,0.0000,0,-38.94,-84.94,0.0,SIMDISABLE
2102,01:23:47,32,F,LW,0.257134,0.09,N,N,30.0,96723.0,3.4,5:24:12,0.0,0.0000,0.0000,0,-38.94,-84.94,0.0,SIMDISABLE
2102,01:23:48,33,F,LW,0.122684,-0.13,N,N,30.0,96723.0,3.4,5:24:13,0.0,0.0000,0.0000,0,-38.94,-84.94,0.0,SIMDISABLE
2102,01:23:49,34,F,LW,0.170048,0.05,N,N,30.0,96723.0,3.4,5:24:14,0.0,0.0000,0.0000,0,-38.94,-84.94,0.0,SIMDISABLE
2102,01:23:51,35,F,LW,0.157880,-0.01,N,N,30.0,96725.0,3.4,5:24:15,0.0,0.0000,0.0000,0,-39.31,-84.88,0.4,BCNON
2102,01:23:52,36,F,LW,0.140784,-0.02,N,N,30.0,96725.0,3.4,5:24:17,0.0,0.0000,0.0000,0,-39.25,-84.94,0.4,BCNOFF
2102,01:23:53,37,F,LW,0.135555,-0.01,N,N,30.0,96726.0,3.4,5:24:18,0.0,0.0000,0.0000,0,-38.94,-84.94,0.1,BCNOFF
2102,01:23:54,38,F,LW,0.131030,-0.00,N,N,30.0,96724.0,3.4,5:24:19,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,BCNOFF
2102,01:23:56,39,F,LW,0.163712,0.03,N,N,30.0,96723.0,3.4,5:24:20,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,BCNOFF
2102,01:23:57,40,F,LW,0.146718,-0.02,N,N,30.0,96724.0,3.5,5:24:22,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,BCNOFF
2102,01:23:58,41,F,LW,0.228876,0.08,N,N,30.0,96722.0,3.5,5:24:23,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,BCNOFF
2102,01:23:59,42,F,LW,0.086984,-0.14,N,N,30.0,96724.0,3.5,5:24:24,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,BCNOFF
2102,01:24:01,43,F,LW,0.000000,-0.09,N,N,30.0,96724.0,3.5,5:24:25,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,CAL
2102,01:24:02,44,F,LW,0.000000,0.00,N,N,30.0,96724.0,3.5,5:24:27,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,CAL
2102,01:24:03,45,F,LW,0.000000,0.00,N,N,30.0,96725.0,3.5,5:24:28,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMENABLE
2102,01:24:04,46,F,LW,0.000000,0.00,N,N,30.0,96722.0,3.5,5:24:29,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMENABLE
2102,01:24:06,47,S,LW,-246.319626,-246.32,N,N,29.6,96724.0,3.5,5:24:30,0.0,0.0000,0.0000,0,-6.94,-84.88,0.1,SIMACTIVATE
2102,01:24:07,48,S,LW,-246.319626,0.00,N,N,29.5,96724.0,3.5,5:24:32,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMACTIVATE
2102,01:24:08,49,S,LW,-246.319626,0.00,N,N,29.4,96724.0,3.5,5:24:33,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMACTIVATE
2102,01:24:09,50,S,LW,-246.319626,0.00,N,N,29.4,96724.0,3.5,5:24:34,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMACTIVATE
2102,01:24:11,51,S,LW,-246.319626,0.00,N,N,29.4,96724.0,3.5,5:24:35,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMACTIVATE
2102,01:24:12,52,S,LW,-246.319626,0.00,N,N,29.4,96724.0,3.5,5:24:37,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMACTIVATE
2102,01:24:13,53,S,LW,-246.319626,0.00,N,N,29.4,96724.0,3.5,5:24:38,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMACTIVATE
2102,01:24:14,54,S,LW,0.001508,246.32,N,N,29.3,93948.0,3.5,5:24:39,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP93948
2102,01:24:16,55,S,LW,-0.083464,-0.08,N,N,29.3,93949.0,3.5,5:24:41,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP93949
2102,01:24:17,56,S,LW,0.001508,0.08,N,N,29.3,93948.0,3.5,5:24:42,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP93948
2102,01:24:18,57,S,LW,0.001508,0.00,N,N,29.3,93948.0,3.5,5:24:43,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP93948
2102,01:24:19,58,S,LW,0.001508,0.00,N,N,29.3,93948.0,3.5,5:24:44,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP93948
2102,01:24:21,59,S,LW,0.001508,0.00,N,N,29.3,93948.0,3.5,5:24:46,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP93948
2102,01:24:22,60,S,LW,-0.080447,-0.08,N,N,29.3,93949.0,3.5,5:24:47,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP93949
2102,01:24:23,61,S,LW,-0.083464,-0.00,N,N,29.3,93949.0,3.5,5:24:48,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP93949
2102,01:24:24,62,S,LW,-0.083464,0.00,N,N,29.3,93949.0,3.5,5:24:49,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP93949
2102,01:24:26,63,S,LW,-0.083464,0.00,N,N,29.3,93949.0,3.5,5:24:51,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP93949
2102,01:24:27,64,S,LW,0.001508,0.08,N,N,29.3,93948.0,3.5,5:24:52,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP93948
2102,01:24:28,65,S,LW,0.001508,0.00,N,N,29.3,93948.0,3.5,5:24:53,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP93948
2102,01:24:29,66,S,LW,0.001508,0.00,N,N,29.3,93948.0,3.5,5:24:54,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP93948
2102,01:24:31,67,S,LW,0.085476,0.08,N,N,29.3,93947.0,3.5,5:24:55,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP93947
2102,01:24:32,68,S,LW,0.085476,0.00,N,N,29.3,93947.0,3.5,5:24:57,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP93947
2102,01:24:33,69,S,LW,0.085476,0.00,N,N,29.3,93947.0,3.5,5:24:58,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP93947
2102,01:24:34,70,S,LW,0.176987,0.09,N,N,29.3,93946.0,3.5,5:24:59,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP93946
2102,01:24:36,71,S,AC,10.690451,10.51,N,N,29.3,93829.0,3.5,5:25:0,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP93829
2102,01:24:37,72,S,AC,77.777031,67.09,N,N,29.2,92016.0,3.5,5:25:2,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP92016
2102,01:24:38,73,S,AC,397.652954,319.88,N,N,29.2,89603.0,3.5,5:25:3,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP89603
2102,01:24:39,74,S,AC,494.010468,96.36,N,N,29.2,88575.0,3.5,5:25:4,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP88575
2102,01:24:41,75,S,AC,563.840210,69.83,N,N,29.3,87836.0,3.5,5:25:5,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP87836
2102,01:24:42,76,S,AC,621.268005,57.43,N,N,29.3,86794.0,3.5,5:25:7,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP86794
2102,01:24:43,77,S,AC,715.233643,93.97,N,N,29.3,86251.0,3.5,5:25:8,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP86251
2102,01:24:44,78,S,AC,719.662659,4.43,N,N,29.3,86205.0,3.5,5:25:9,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP86205
2102,01:24:46,79,S,AC,723.416321,3.75,N,N,29.3,86166.0,3.5,5:25:10,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP86166
2102,01:24:46,80,S,RS,720.062134,-3.35,N,N,29.3,86216.0,3.5,5:25:11,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP86216
2102,01:24:47,81,S,DC,703.414673,-16.65,P,N,29.3,86374.0,3.5,5:25:12,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP86374
2102,01:24:48,82,S,DC,688.145752,-15.27,P,N,29.3,86533.0,3.5,5:25:13,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP86533
2102,01:24:50,83,S,DC,672.989075,-15.16,P,N,29.3,86691.0,3.5,5:25:15,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP86691
2102,01:24:51,84,S,DC,657.764771,-15.22,P,N,29.3,87010.0,3.5,5:25:16,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP87010
2102,01:24:52,85,S,DC,627.287598,-30.48,P,N,29.3,87169.0,3.5,5:25:17,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP87169
2102,01:24:53,86,S,DC,612.034302,-15.25,P,N,29.3,87329.0,3.5,5:25:18,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP87329
2102,01:24:55,87,S,DC,596.900574,-15.13,P,N,29.3,87488.0,3.5,5:25:20,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP87488
2102,01:24:56,88,S,DC,581.596008,-15.30,P,N,29.3,87809.0,3.5,5:25:21,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP87809
2102,01:24:57,89,S,DC,551.151001,-30.45,P,N,29.3,87970.0,3.5,5:25:22,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP87970
2102,01:24:58,90,S,DC,536.010193,-15.14,P,N,29.3,88130.0,3.5,5:25:23,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP88130
2102,01:25:00,91,S,DC,520.795898,-15.21,P,N,29.3,88291.0,3.5,5:25:25,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP88291
2102,01:25:01,92,S,DC,500.419830,-20.38,P,N,29.3,88722.0,3.5,5:25:26,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP88722
2102,01:25:02,93,S,DC,459.890717,-40.53,P,N,29.2,88938.0,3.5,5:25:27,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP88938
2102,01:25:03,94,S,DC,439.634613,-20.26,P,N,29.2,89154.0,3.5,5:25:28,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP89154
2102,01:25:05,95,S,DC,419.323456,-20.31,P,N,29.2,89371.0,3.5,5:25:30,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP89371
2102,01:25:06,96,S,DC,398.964417,-20.36,P,N,29.2,89806.0,3.5,5:25:31,0.0,0.0000,0.0000,0,-6.94,-84.88,0.1,SIMP89806
2102,01:25:07,97,S,DC,358.453766,-40.51,P,N,29.2,90024.0,3.5,5:25:32,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP90024
2102,01:25:08,98,S,DC,338.120209,-20.33,P,N,29.2,90243.0,3.5,5:25:33,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP90243
2102,01:25:10,99,S,DC,317.818787,-20.30,P,N,29.2,90462.0,3.5,5:25:34,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP90462
2102,01:25:11,100,S,DC,297.564880,-20.25,P,N,29.2,90901.0,3.5,5:25:36,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP90901
2102,01:25:12,101,S,DC,256.988525,-40.58,P,N,29.2,91121.0,3.5,5:25:37,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP91121
2102,01:25:13,102,S,DC,236.666443,-20.32,P,N,29.2,91342.0,3.5,5:25:38,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP91342
2102,01:25:15,103,S,DC,216.391327,-20.28,P,N,29.2,91563.0,3.5,5:25:39,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP91563
2102,01:25:16,104,S,DC,203.013657,-13.38,P,N,29.2,91765.0,3.5,5:25:41,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP91765
2102,01:25:17,105,S,DC,192.760818,-10.25,P,N,29.2,91821.0,3.5,5:25:42,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP91821
2102,01:25:18,106,S,DC,187.552979,-5.21,P,N,29.2,91878.0,3.5,5:25:43,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP91878
2102,01:25:20,107,S,DC,182.432678,-5.12,P,N,29.2,91934.0,3.5,5:25:44,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP91934
2102,01:25:21,108,S,DC,177.315414,-5.12,P,N,29.2,92046.0,3.5,5:25:46,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP92046
2102,01:25:22,109,S,DC,167.088440,-10.23,P,N,29.2,92102.0,3.5,5:25:47,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP92102
2102,01:25:23,110,S,DC,161.985382,-5.10,P,N,29.2,92158.0,3.5,5:25:48,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP92158
2102,01:25:25,111,S,DC,156.878189,-5.11,P,N,29.2,92214.0,3.5,5:25:49,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP92214
2102,01:25:26,112,S,DC,151.680649,-5.20,P,N,29.2,92327.0,3.5,5:25:51,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP92327
2102,01:25:27,113,S,DC,141.486038,-10.19,P,N,29.3,92383.0,3.5,5:25:52,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP92383
2102,01:25:28,114,S,DC,136.388412,-5.10,P,N,29.3,92439.0,3.5,5:25:53,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP92439
2102,01:25:30,115,S,DC,131.201630,-5.19,P,N,29.3,92496.0,3.5,5:25:54,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP92496
2102,01:25:31,116,S,DC,126.109543,-5.09,P,N,29.3,92608.0,3.5,5:25:56,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP92608
2102,01:25:32,117,S,DC,115.847450,-10.26,P,N,29.3,92665.0,3.5,5:25:57,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP92665
2102,01:25:33,118,S,DC,110.762383,-5.09,P,N,29.3,92721.0,3.5,5:25:58,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP92721
2102,01:25:35,119,S,DC,105.595490,-5.17,P,N,29.3,92778.0,3.5,5:25:59,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP92778
2102,01:25:36,120,S,DC,100.515427,-5.08,P,N,29.3,92834.0,3.5,5:26:1,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP92834
2102,01:25:37,121,S,HR,90.271973,-10.24,P,C,29.3,92947.0,3.5,5:26:2,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP92947
2102,01:25:38,122,S,HR,85.114738,-5.16,P,C,29.3,93004.0,3.5,5:26:3,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP93004
2102,01:25:40,123,S,HR,79.952972,-5.16,P,C,29.3,93061.0,3.5,5:26:4,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP93061
2102,01:25:41,124,S,HR,74.885933,-5.07,P,C,29.3,93117.0,3.5,5:26:6,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP93117
2102,01:25:42,125,S,HR,64.582680,-10.30,P,C,29.3,93231.0,3.5,5:26:7,0.0,0.0000,0.0000,0,-38.94,-84.94,0.0,SIMP93231
2102,01:25:43,126,S,HR,59.522617,-5.06,P,C,29.3,93287.0,3.5,5:26:8,0.0,0.0000,0.0000,0,-38.94,-84.94,0.0,SIMP93287
2102,01:25:45,127,S,HR,54.381111,-5.14,P,C,29.3,93344.0,3.5,5:26:9,0.0,0.0000,0.0000,0,-38.88,-84.94,0.0,SIMP93344
2102,01:25:46,128,S,HR,49.234566,-5.15,P,C,29.3,93401.0,3.5,5:26:11,0.0,0.0000,0.0000,0,-38.88,-84.94,0.0,SIMP93401
2102,01:25:47,129,S,HR,39.048023,-10.19,P,C,29.3,93514.0,3.5,5:26:12,0.0,0.0000,0.0000,0,-38.88,-84.94,0.0,SIMP93514
2102,01:25:48,130,S,HR,33.909557,-5.14,P,C,29.3,93571.0,3.5,5:26:13,0.0,0.0000,0.0000,0,-38.88,-84.94,0.0,SIMP93571
2102,01:25:50,131,S,HR,28.780178,-5.13,P,C,29.3,93628.0,3.5,5:26:14,0.0,0.0000,0.0000,0,-38.88,-84.94,0.0,SIMP93628
2102,01:25:51,132,S,HR,23.646273,-5.13,P,C,29.3,93685.0,3.5,5:26:16,0.0,0.0000,0.0000,0,-38.88,-84.94,0.0,SIMP93685
2102,01:25:52,133,S,HR,13.393600,-10.25,P,C,29.3,93799.0,3.5,5:26:17,0.0,0.0000,0.0000,0,-38.88,-84.94,0.0,SIMP93799
2102,01:25:53,134,S,HR,8.267273,-5.13,P,C,29.3,93856.0,3.5,5:26:18,0.0,0.0000,0.0000,0,-38.88,-84.94,0.0,SIMP93856
2102,01:25:55,135,S,LD,3.151011,-5.12,P,C,29.3,93913.0,3.5,5:26:19,0.0,0.0000,0.0000,0,-38.88,-84.94,0.0,SIMP93913
2102,01:25:56,136,S,LD,3.151011,0.00,P,C,29.3,93913.0,3.5,5:26:21,0.0,0.0000,0.0000,0,-38.88,-84.94,0.0,SIMP93913
2102,01:25:57,137,S,LD,3.151011,0.00,P,C,29.3,93913.0,3.5,5:26:22,0.0,0.0000,0.0000,0,-38.88,-84.94,0.0,SIMP93913
2102,01:25:58,138,S,LD,3.151011,0.00,P,C,29.3,93913.0,3.5,5:26:23,0.0,0.0000,0.0000,0,-38.88,-84.94,0.0,SIMP93913
2102,01:25:59,139,S,LD,3.228968,0.08,P,C,29.3,93912.0,3.5,5:26:24,0.0,0.0000,0.0000,0,-38.88,-84.94,0.0,SIMP93912
2102,01:26:01,140,S,LD,3.151011,-0.08,P,C,29.3,93913.0,3.5,5:26:26,0.0,0.0000,0.0000,0,-38.94,-84.94,0.0,SIMP93913
2102,01:26:02,141,S,LD,3.151011,0.00,P,C,29.3,93913.0,3.5,5:26:27,0.0,0.0000,0.0000,0,-39.00,-84.88,0.8,SIMP93913
2102,01:26:09,1,F,LW,0.000000,0.00,N,N,29.3,0.0,0.0,5:26:35,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMP93913
2102,01:26:10,2,F,LW,0.000000,0.00,N,N,29.9,96723.0,1.8,5:26:36,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMP93913
2102,01:26:12,3,F,LW,0.000000,0.00,N,N,29.9,96725.0,2.3,5:26:37,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMP93913
2102,01:26:13,4,F,LW,0.000000,0.00,N,N,30.0,96721.0,2.6,5:26:38,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMP93913
2102,01:26:14,5,F,LW,0.000000,0.00,N,N,30.0,96724.0,2.8,5:26:40,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMP93913
2102,01:26:15,6,F,LW,0.000000,0.00,N,N,30.0,96722.0,2.9,5:26:41,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMP93913
